"id","text_EN","text_CZ","text","modified","onlyid"
"post_henry_a_co_budes_del_hlKd","And what will you do now? Will you go back to the town hall, Lumir?","","","これからどうするつもりだ? リポルトは市庁舎に 戻るのか?",1
"promluv_s_splnil_jsem_obe_aJMy","I stole a document from the Rathaus for Kreyzl and found the saltpetre pit. The miller's plan seems to be coming to an end. What's the next step? And will it be the last? I'll ask him. Ideally once I get the taste of a dozen dead deer out of my mouth.","","","クレイズルのために政庁舎から書類を盗み、塩硝の穴を発見した。粉挽きの計画が完成に近づきつつある。次はどうするんだろう？ 次が最後なのだろうか? 直接聞いてみよう。その前に、口の中に残った死んだ鹿の味を洗い流したい",1
"promluv_s_v_kutne_hore_js_NLId","I came across an old, burnt down forge in Kuttenberg that brought back old memories. When I was little, I came to the city with my father who told me he spent the most beautiful years of his life here. I was interrupted from my reminiscing by an old woman. It turns out she's the widow of blacksmith Shkoda, whom Martin apprenticed with. Her name is Magdalena. She was very open with me and lamented the shameful state of the forge, which the Kuttenberg blacksmiths' guild doesn't want to do anything about. When I offered to try and help, she sent me to see one of the masters, Bushek the Elder, in his forge across from the astronomical clock tower, so that we could work out terms for taking over the forge.","","","クッテンベルクで焼け落ちた古い鍛冶場のそばを通りかかったとき、昔の記憶がよみがえった。幼い頃、父と一緒にこの都市に来たことがある。父は人生で最も素晴らしい年月をここで過ごしたと言っていた。俺の回想はひとりの老婆に遮られた。彼女は父のマルティンが弟子として師事した亡くなった鍛冶屋シュコダの妻だった。名前はマグダレーナ。彼女はこの鍛冶場の惨状について率直に打ち明け、クッテンベルクの鍛冶ギルドが何もしようとしないことを嘆いた。俺が力になると申し出ると、彼女は市庁舎地区の天文時計塔の向かいにある鍛冶場の親方の一人、老ブシェクに会うように言ってきた。鍛冶場を引き継ぐための条件について彼と話し合ってほしいそうだ",1
"reporttot_chtel_jsem_nahl_77FZ","I wanted to report the band of thieves known as the Guild to the guards, but they sent me to bailiff Andreas Plumel. They said I should go to City Hall and tell him everything directly.","","","同胞団と呼ばれる盗賊団を衛兵に通報しようとしたが、代わりにアンドレアス=プルーメル執行官のところへ行けと言われた。市庁舎で直接彼に報告しろという",1
"rych_henry_na_rybniku_vam_TkyJ","There's a water goblin sitting by the pond behind your Rathaus!","","","政庁舎の裏の池のほとりに 「ヴォドニーク」が座ってる!",1
"rych_rychtar_d_rychta_si__740X","The Rathaus greatly appreciates the work you've done. ","","","政庁としては君の働きにたいへん感謝している",1
"rych_rychtar_d_ty_slamo_a_VRGJ","You'll be locked up in the Rathaus, Straw, until we decide what to do with you.","","","処分が決まるまで〈スラーマ〉は庁舎に繋いでおく いいな",1
"s_dr_rychtar_d_ja_nejsem__fnAC","It turns my stomach, and I’m neither German nor a merchant. But Juerg, who has a shop right next to my Rathaus, can hardly sleep.","","","胸糞悪いことだ 私はドイツ商人じゃないから まだいいが 庁舎の隣に店を構えているヨルクは 夜も眠れないらしい",1
"s_pa_henry_jsem_vod_krejz_vmdp","Kreyzl sent me. He wants me to get the document they took from you at the Rathaus.","","","クレイズルの使いだ 庁舎であんたが取り上げられた 書類を取ってくるよう言われた",1
"s_pa_zink_do_satlavy_se_d_6l5D","You can get into the jail from the courtyard behind the Rathaus, it's right under the guardhouse. Or you can get there from behind the tavern, alongside the fence.","","","地下牢は庁舎の裏庭から入れる 位置的には衛兵の 詰所の真下あたりだ それか酒場の裏からでも 行ける その場合は柵に沿って進め",1
"s_pa_zink_dostanes_se_tam_HMsX","You can get there from the courtyard behind the Rathaus, it's right under the guardhouse. Or you can get there from behind the tavern, alongside the fence.","","","行くなら市庁舎の裏庭から入れる  位置的には衛兵の 詰所の真下だな  それか  酒場の裏から行く方法も ある  柵に沿って進むんだ",1
"s_pa_zink_sebrali_mi_to_v_bILD","They locked it all in a chest full of other stolen things in the Rathaus jail.","","","押収品は庁舎の地下牢だ 鍵つきの箱で眠ってる",1
"s_pa_zink_vzali_mi_to_vse_q4GJ","They took everything, including that document, and locked it all away in the chest of stolen things in the Rathaus jail.","","","その書類も含めて何もかも取り上げられた 庁舎の地下牢にある盗品の入った箱に しまわれてる",1
"tret_markvart__ale_privez_6wcI","But to bring it here to the square and point it at the city hall? Those sycophants would only benefit from a warning like that.","","","ですが あれをこの市の広場に持ってきて市庁舎へ 向けたとしたらどうです? あのおべっか使い どもにはその手の警告が有効でしょう",1
"tria_michal_no_jo_visi_na_JxN2","It’s hanging all forlorn on a wall at the carpenter’s in Troskowitz. The house directly opposite the Rathaus.","","","うーむ  トロスコヴィツェの大工の家の壁に寂しく 飾られてる 庁舎の真向いの家だ",1
"turn_kutnohors_nasi_mily__rf8t","Our esteemed councillors and swordsmen's fraternity will soon start the city tournament.","","","我らが誉れ高き参事会員および剣士諸君 競技会がもうすぐ開催される",1
"ukradni_l_listina_je_jina_7gbJ","The document is at the Rathaus in Troskowitz, which is where I should get it from.","","","書類はトロスコヴィツェの庁舎にあるため、そこに行って書類を手に入れる必要がある",1
"uspe_beta_maji_to_at_si_j_dd4y","When the lads hear about The Kingfisher's fragrant pink nymphs, the place will be packed.","","","彼らが〈カワセミのそばで〉の桃色の乙女たちの ことを聞けば  大繁盛は間違いない",1
"uspe_henry_tak_uz_se_o_le_iCac","So people know about The Kingfisher now!","","","これで〈カワセミのそばで〉が知れ渡るぞ！",1
"vyvo_henry_lazne_ktery_bu_zNzc","The Kingfisher bathhouse! An unmissable occasion!","","","その浴場の名は〈レドニャチカのそばで〉! この機を逃すな!",1
"vyvo_henry_lazne_u_lednac_6Hvw","The Kingfisher bathhouse! Hoprink!","","","浴場〈カワセミのそばで〉! フメルナー通りだ！",1
"vyvo_henry_otevirame_lazn_cUYE","We're opening the best bathhouse in Kuttenberg!","","","クッテンベルクいちの浴場の開店だ!",1
"vyvo_henry_uz_brzo_budete_Tt4a","Let it be known that The Kingfisher, a new bathhouse, is opening!","","","新しい浴場〈カワセミのそばで〉の開店だよ!",1
"vyvo_henry_zajdete_k_nove_nOpt","Come to The Kingfisher, the new bathhouse!","","","新浴場〈カワセミのそばで〉の開店だ！",1
"with_manka_ale_tata_ma_vy_Y7rs","Oh, you know… Pa came up with this idea that he'd send Alshik to the bailiff's to learn to read and write, and that someday when he's older, he'll get his own Rathaus.","","","はあ  つまり…  父さんはアルシークが読み書きを 学べるよう執行官の元へ送ろうって思いついたのよ アルシークが将来 政庁に入れるように",1
"zabomysif_precti_si_drozd_mySX","Read the chronicle at the Troskowitz Rathaus","","","トロスコヴィツェの庁舎で年代記を読む",1
"zada_beta_maji_jmeno_lazn_AKaF","The name of the bathhouse is already decided. It's going to be called The Kingfisher.","","","浴場の名前はもう決めたんだよ こう呼ばれることになる…  〈カワセミのそばで〉だ",1
"zada_hadrar_pokud_ale_ted_LgVE","But if I don’t pay the ransom now, the stolen documents will end up at the town hall, or worse, go straight to the abbot - and that’ll be the end of everything.","","","だから書類を買い戻さねばならんのだ このままでは庁舎か  最悪 修道院長の手に渡ることになる… そうなれば  私の計画は一巻の終わりだ",1
"zada_henry_slyste_slyste__wWzS","Hear ye, hear ye! Let it be known that The Kingfisher, a new bathhouse, is opening!","","","さあさあ！  みんな喜べ！  新しい浴場 〈カワセミのそばで〉の開店だよ！",1
"zada_henry_uz_brzo_budete_KxJm","Let it be known that The Kingfisher, a new bathhouse, is opening!","","","新しい浴場〈カワセミのそばで〉の開店だよ!",1
"zada_henry_zajdete_do_nov_L0eV","Come to The Kingfisher, the new bathhouse!","","","新浴場〈カワセミのそばで〉の開店だ!",1
"zada_henry_zajdete_k_lazn_7ktK","Come to The Kingfisher, the new bathhouse! It's like nothing you've ever experienced!","","","新浴場〈カワセミのそばで〉の開店だ! 最高のもてなしが待ってるぞ！",1
"zatc_henry_poslal_si_me_u_ZYil","You sent me to steal the document from the Rathaus!","","","俺に庁舎の書類を盗ませたろう!",1
"zatc_rychtar_d_a_jak_vyho_oGrf","And how would you do that? Blow up the Rathaus?","","","どうやって? 庁舎を爆破でもするつもりか?",1
"zjisti_in_listinu_mel_u_s_msMW","The miller's hand Zinek used to have the document. I could speak to him and ask where in the Rathaus I should look for it.","","","書類を持っていたのは粉挽きの職人ジンクだ。彼と話をして、庁舎のどこを探すべきか尋ねてみようか",1
"goss_gossip_ho_co__skyt___V8dr","What?! &lt;hic&gt;Yachym!","","","は!? ヒック…  ヤーヒム!",1
"goss_gossip_ho_jach__skyt_SWSN","Ya…&lt;hic&gt;chym!","","","ヤー…  ヒック…  ヒム!",1
"goss_gossip_ho_jachyme_8Fz6","Yachym!","","","ヤーヒム!",1
"goss_gossip_ho_jachym_uz__ph5F","Yachym went home already!","","","ヤーヒムはもう帰ったぞ!",1
"goss_gossip_ho_musim_jach_MWUa","I've gotta… Yachym!","","","行くぞ…  ヤーヒム！",1
"goss_gossip_ho_vopuchnuti_l9b7","I've gotta…&lt;hic&gt;go with Yachym…&lt;hic&gt;","","","ヤーヒムと…  ヒック…  行かないと…  ヒック",1
"have_senkyr_ha_co_takhle__6UKc","How about a young Blaufrankisch from Austria? Or as we call it in Bohemia - Blue Frankovka.","","",""オーストリア産 若めの「ブラウフレンキッシュ」なんてどうだ? 我々の言葉で言えば「フランコフカ゠モドラー」だ",1
"kasp_kaspar_ru_no__ano_me_8Cub","Well… yes. Master swordsmith Mannlicher has a house in Leflirska Street.","","","まあ… そうだ 剣鍛冶の親方 マンリッヒャーは レフリルスカー通りに 家を持ってる",1

"gree_pozdrav_m_gru_dich_w_jk1D","Grüß dich! Was wünschst du?","","","グルース ディヒ! ヴァス ヴンシュスト ドゥ? (ごきげんよう 何のご用かな?) ",1
"menh_menhart_z_vysoka_vez_qIEM","Tall steeples, rich houses, strong walls, beautiful Kirchen and große Messen!","","","高い尖塔 豪奢な屋敷 頑強な市壁 壮麗な「キルヘン」そして グローセ メッセン!",1
"menh_menhart_z_sam_kaiser_CxQx","The Emperor Karl der Große himself founded it. There is no more lovely Stadt under the sun.","","","かの「カール デア グローセ」が建てたものだ かくも愛しき「シュタート」は地上にふたつとない",1
